Dataset,NetworkName,Encoding,1st Hidden Units,2nd Hidden Units,3rd Hidden Units,Window Size,Padding,Batch Size,LR,Epochs,ML_Dataset,True Positives,False Positives,True Negatives,False Negatives,Accuracy,Recall,Precision,Specificity,F1 score,AUROC,Test Run Time (s),Train time (s)
GenBank,LSTMNet_GenBank_CAT_2_256_3_0_0,CAT,32,256,0,1,0,512,0.001,10,Validation,[44090 17781 17868 12125 19975 20174 21985 18375 16791],[12837  4891  4183  4412  3585  1161   957  1611  1961],[160305 198658 196449 201067 198622 203213 201052 203098 200034],[7530 3432 6262 7158 2580  214  768 1678 5976],"[0.90938415 0.96296972 0.95352862 0.94852333 0.97257099 0.99388242
 0.99232522 0.98536674 0.96468709]","[0.85412631 0.83821242 0.74048902 0.6287922  0.88561295 0.98950363
 0.96624621 0.91632175 0.73751482]","[0.77450068 0.78427135 0.81030339 0.73320433 0.84783531 0.94558238
 0.95828611 0.91939358 0.89542449]","[0.92585854 0.97597139 0.97915088 0.97852822 0.98227064 0.99431924
 0.99526259 0.99213029 0.99029184]","[0.81236699 0.81034522 0.77382473 0.67699609 0.86631248 0.96704456
 0.9622497  0.91785509 0.80883451]",0.9739765163,87.6929183,9573.751901
GenBank,LSTMNet_GenBank_CAT_2_256_3_0_0,CAT,32,256,0,1,0,512,0.001,10,Test,[33743 11996 14866 13463 10603  6122  5050  8593 15430],[25320 17091  9916  8757  7012  3034  2719  4620  6644],[114127 166624 172123 181101 182663 187996 195544 176342 178199],[31789  9268  8074  1658  4701  7827  1666 15424  4706],"[0.72139097 0.87140634 0.91223491 0.94918992 0.94285756 0.94701408
 0.97860756 0.90221437 0.94462847]","[0.51490875 0.56414597 0.64803836 0.89035117 0.69282541 0.43888451
 0.75193568 0.35778823 0.76628923]","[0.57130522 0.41241792 0.59987087 0.60589559 0.60193017 0.66863259
 0.65001931 0.65034436 0.69901241]","[0.81842564 0.90697004 0.94552816 0.95387605 0.9630315  0.98411768
 0.98628589 0.97446978 0.96405598]","[0.54164292 0.47649501 0.62302502 0.72108406 0.64418725 0.52992859
 0.69727304 0.46161698 0.73110637]",0.8976345879,78.6428411,9573.751901
GenBank,CNNLSTMNet_GenBank_CAT_2_256_3_0_0,CAT,32,256,0,3,0,512,0.001,10,Train,[139054  74480  82810  89523  84089  84636  87140  87549  81903],[13083   955   926   271   794   141   269  1267   172],[674331 745775 743397 738002 742798 743686 741276 739252 746101],[2594 7852 1929 1266 1381  599  377  994  886],"[0.98109068 0.98937715 0.99655635 0.9981461  0.99737655 0.99910743
 0.99922081 0.99727282 0.99872386]","[0.981687   0.90463003 0.97723598 0.98605558 0.98384228 0.99297237
 0.99569227 0.98877382 0.9892981 ]","[0.91400514 0.98734009 0.98894143 0.99698198 0.99064595 0.99833681
 0.99692251 0.98573455 0.99790436]","[0.9809678  0.99872109 0.99875592 0.99963293 0.99893221 0.99981044
 0.99963724 0.99828904 0.99976952]","[0.94663785 0.94417717 0.98305387 0.99148868 0.98723239 0.99564737
 0.99630701 0.98725185 0.99358259]",0.9996275778,42.11725211,675.3619378
GenBank,CNNLSTMNet_GenBank_CAT_2_256_3_0_0,CAT,32,256,0,3,0,512,0.001,10,Validation,[49457 18297 20159 12839 21607 20205 22290 18916 14030],[20674  1192  1051   890  1170   195   477  1008   305],[152468 202357 199581 204589 201037 204179 201532 203701 201690],[2163 2916 3971 6444  948  183  463 1137 8737],"[0.89839475 0.98172289 0.97765637 0.96736993 0.9905767  0.99831822
 0.9958178  0.99045657 0.95977078]","[0.95809764 0.86253712 0.83543307 0.66581963 0.95796941 0.99102413
 0.97965104 0.94330025 0.61624281]","[0.70520882 0.93883729 0.9504479  0.93517372 0.94863239 0.99044118
 0.97904862 0.94940775 0.9787234 ]","[0.88059512 0.99414392 0.99476155 0.99566866 0.99421385 0.99904587
 0.99763872 0.99507594 0.99849006]","[0.81242865 0.8990713  0.88923688 0.77783836 0.95327804 0.99073257
 0.97934974 0.94634415 0.75629346]",0.9856258056,8.309485674,675.3619378
GenBank,CNNLSTMNet_GenBank_CAT_2_256_3_0_0,CAT,32,256,0,3,0,512,0.001,10,Test,[53225 10884 18024 14692 12946  6705  5865  8799 14153],[40277  4892  3106  1699  2522   778  1258  3471  1683],[ 99170 178823 178933 188159 187153 190252 197005 177491 183160],[12307 10380  4916   429  2358  7244   851 15218  5983],"[0.7434664  0.92549481 0.96086428 0.98961845 0.97619268 0.96086428
 0.98971114 0.90882481 0.96260105]","[0.81219862 0.51185102 0.78570183 0.97162886 0.84592263 0.48067962
 0.87328767 0.36636549 0.70287048]","[0.56923916 0.68990872 0.85300521 0.89634556 0.83695371 0.896031
 0.82338902 0.71711491 0.89372316]","[0.71116625 0.9733718  0.98293772 0.99105121 0.98670357 0.99592734
 0.99365489 0.98081918 0.99089498]","[0.66935372 0.58768898 0.81797141 0.93247017 0.84141427 0.62569989
 0.8476046  0.48496707 0.7868898 ]",0.9114467715,7.541079521,675.3619378
GenBank,CNNNet_GenBank_CAT_2_256_3_0_0,CAT,32,256,0,3,0,512,0.001,10,Train,[63461 66252 83791 67249 61341 74300 53071 78977 39669],[  7916  23481 185761  15123   3133   1687     30   3353    467],[679498 723249 558562 723150 740459 742140 741515 737166 745806],[78187 16080   948 23540 24129 10935 34446  9566 43120],"[0.89614408 0.95228222 0.77479489 0.95336537 0.96711706 0.98477557
 0.95841566 0.98441733 0.94742613]","[0.44801903 0.80469319 0.98881271 0.74071749 0.71769042 0.87170763
 0.6064079  0.8919621  0.47915786]","[0.88909593 0.73832369 0.31085282 0.81640606 0.95140677 0.97779883
 0.99943504 0.95927365 0.98836456]","[0.98848438 0.9685549  0.75042959 0.97951571 0.99578667 0.997732
 0.99995954 0.99547209 0.99937422]","[0.595808   0.77008107 0.47300665 0.77672224 0.81818546 0.92171044
 0.75482513 0.92439414 0.64541794]",0.9822460419,32.44092202,340.35288
GenBank,CNNNet_GenBank_CAT_2_256_3_0_0,CAT,32,256,0,3,0,512,0.001,10,Validation,[24527 16399 22695 10636 15224 18007 13626 17023  8768],[ 3722  7508 56253  6204  1433   871    63  1467   336],[169420 196041 144379 199275 200774 203503 201946 203242 201659],[27093  4814  1435  8647  7331  2381  9127  3030 13999],"[0.86289942 0.94517757 0.7433374  0.93392566 0.96100764 0.98553136
 0.95911231 0.97999217 0.93622143]","[0.47514529 0.77306369 0.94053046 0.55157393 0.67497229 0.88321562
 0.59886608 0.84890041 0.38511881]","[0.86824312 0.68594972 0.2874677  0.63159145 0.9139701  0.95386164
 0.99539776 0.92065982 0.96309315]","[0.97850319 0.96311453 0.719621   0.96980713 0.9929132  0.99573821
 0.99968813 0.99283373 0.99833659]","[0.61418072 0.72690603 0.44034615 0.58887689 0.77649699 0.91718026
 0.74781845 0.88332512 0.55021807]",0.9626499956,6.088307381,340.35288
GenBank,CNNNet_GenBank_CAT_2_256_3_0_0,CAT,32,256,0,3,0,512,0.001,10,Test,[11093 12571 21240  7465  7285  2788  1236  8160  7237],[ 7995 21677 74002 10908  2710  2030   246  4845  1491],[131452 162038 108037 178950 186965 189000 198017 176117 183352],[54439  8693  1700  7656  8019 11161  5480 15857 12899],"[0.6954127  0.85183848 0.63068412 0.90943463 0.94765805 0.93564707
 0.97206543 0.89900429 0.92979769]","[0.16927608 0.59118698 0.92589364 0.49368428 0.47601934 0.19987096
 0.18403812 0.33975934 0.35940604]","[0.58115046 0.36705793 0.22301086 0.40630273 0.72886443 0.57866335
 0.8340081  0.62745098 0.82917049]","[0.94266639 0.88200746 0.59348272 0.94254653 0.9857124  0.9893734
 0.99875922 0.97322642 0.9919337 ]","[0.26218388 0.45291108 0.3594456  0.44575148 0.57591209 0.29711728
 0.30153696 0.44081897 0.5014551 ]",0.8653588568,5.533356428,340.35288
GenBank,LSTMNet_GenBank_CAT_2_16_3_0_0,CAT,64,16,0,1,0,512,0.001,10,Train,[89651 59052 46138 57679 59927 78553 84095 83599 64580],[31604 30215 30937 37031 27541 11212 11018 10069 16161],[655810 716515 713386 701242 716051 732615 730527 730450 730112],[51997 23280 38601 33110 25543  6682  3422  4944 18209],"[0.89916194 0.93547527 0.91612449 0.91539716 0.93597101 0.97841657
 0.98258273 0.98189158 0.95854351]","[0.63291398 0.71724238 0.54447185 0.63530824 0.7011466  0.92160497
 0.96089903 0.94416272 0.78005532]","[0.7393592  0.66152105 0.59861174 0.60900644 0.68513056 0.87509608
 0.88415884 0.89250331 0.79984147]","[0.95402479 0.95953691 0.95843606 0.94984105 0.96296222 0.9849266
 0.98514183 0.98640278 0.97834439]","[0.68200819 0.68825576 0.57025968 0.62187936 0.69304606 0.89774857
 0.92093303 0.91760651 0.7898245 ]",0.9556097364,130.4519496,3007.518962
GenBank,LSTMNet_GenBank_CAT_2_16_3_0_0,CAT,64,16,0,1,0,512,0.001,10,Validation,[37036 15235 11947 10094 15108 19143 21674 18369 16175],[ 9748  8364  8894 11129  7959  3532  2939  2731  4685],[163394 195185 191738 194350 194248 200842 199070 201978 197310],[14584  5978 12183  9189  7447  1245  1079  1684  6592],"[0.89174327 0.93619028 0.90622525 0.90960216 0.93145638 0.97874641
 0.98212331 0.980357   0.94982693]","[0.71747385 0.71819167 0.49510982 0.52346627 0.66982931 0.93893467
 0.95257768 0.91602254 0.71045812]","[0.79163817 0.6455782  0.57324505 0.47561608 0.65496163 0.84423374
 0.88059156 0.87056872 0.77540748]","[0.94369939 0.95890916 0.95567008 0.94583875 0.96063934 0.98271796
 0.98545114 0.98665911 0.97680636]","[0.75273363 0.6799518  0.53132018 0.4983953  0.66231204 0.8890695
 0.91517122 0.89271742 0.74151328]",0.9454383055,33.03811598,3007.518962
GenBank,LSTMNet_GenBank_CAT_2_16_3_0_0,CAT,64,16,0,1,0,512,0.001,10,Test,[18844 11777  7321  8025  7199  4372  4762  9531 13748],[20482 25905 13049 17683 10092  5557  7613  7707 11312],[118965 157810 168990 172175 179583 185473 190650 173255 173531],[46688  9487 15619  7096  8105  9577  1954 14486  6388],"[0.67230789 0.82733841 0.86014177 0.87911445 0.91122505 0.92616805
 0.95332693 0.89173037 0.91364969]","[0.28755417 0.55384688 0.31913688 0.53071887 0.4703999  0.31342749
 0.70905301 0.3968439  0.68275725]","[0.47917408 0.31253649 0.35940108 0.31215964 0.41634376 0.44032632
 0.38480808 0.55290637 0.54860335]","[0.85311982 0.85899355 0.92831756 0.90686197 0.9467932  0.97091033
 0.96160151 0.95741095 0.93880212]","[0.35941941 0.39958606 0.33807435 0.39310294 0.44172419 0.36619482
 0.49887381 0.46205308 0.60837242]",0.8354447011,30.04006314,3007.518962
GenBank,CNNLSTMNet_GenBank_CAT_2_16_3_0_0,CAT,64,16,0,3,0,512,0.001,10,Train,[97417 59624 55174 71400 81495 81653 83804 84504 75236],[23768 13492  9879 21222 34640  6199  5221  8574 15760],[663646 733238 734444 717051 708952 737628 736324 731945 730513],[44231 22708 29565 19389  3975  3582  3713  4039  7553],"[0.9179808  0.9563362  0.95242334 0.95101573 0.95342327 0.98820233
 0.98922397 0.98478642 0.97188027]","[0.68774003 0.72418987 0.65110516 0.78643889 0.95349245 0.95797501
 0.95757396 0.95438375 0.90876807]","[0.80387012 0.81547131 0.84813921 0.77087517 0.70172644 0.92943815
 0.94135355 0.90788371 0.82680557]","[0.96542404 0.98193189 0.98672754 0.97125454 0.95341531 0.99166607
 0.99295929 0.98842163 0.97888172]","[0.74128439 0.7671247  0.73667486 0.77857926 0.80846209 0.94349085
 0.94939448 0.93055318 0.86585148]",0.9801780399,32.58517766,392.0788984
GenBank,CNNLSTMNet_GenBank_CAT_2_16_3_0_0,CAT,64,16,0,3,0,512,0.001,10,Validation,[40009 15648 14618 12065 21288 20121 21694 18871 19618],[ 8290  3738  2788  6275 10100  1906  1404  1997  4332],[164852 199811 197844 199204 192107 202468 200605 202712 197663],[11611  5565  9512  7218  1267   267  1059  1182  3149],"[0.91145745 0.95860955 0.94527545 0.93996761 0.9494265  0.990332
 0.98904174 0.98585615 0.9667159 ]","[0.7750678  0.73766087 0.60580191 0.62568065 0.9438262  0.98690406
 0.95345669 0.9410562  0.86168577]","[0.82836084 0.80718044 0.83982535 0.65785169 0.67822098 0.91346983
 0.93921552 0.90430324 0.81912317]","[0.95212023 0.98163587 0.98610391 0.9694616  0.95005119 0.99067396
 0.99304981 0.99024469 0.97855392]","[0.80082867 0.77085643 0.70387134 0.641363   0.78927757 0.94876812
 0.94628252 0.92231373 0.83986557]",0.9738889388,6.050072432,392.0788984
GenBank,CNNLSTMNet_GenBank_CAT_2_16_3_0_0,CAT,64,16,0,3,0,512,0.001,10,Test,[22219 11376  9093 10384 12771  4872  4551 10467 16204],[20030 15303  7754 14751 17364  3952  4472  7032 12384],[119417 168412 174285 175107 172311 187078 193791 173930 172459],[43313  9888 13847  4737  2533  9077  2165 13550  3932],"[0.6909781  0.87710448 0.89461847 0.90492685 0.90293152 0.93643739
 0.96762107 0.89958971 0.9204016 ]","[0.33905573 0.53498871 0.39638187 0.68672707 0.83448772 0.34927235
 0.6776355  0.4358163  0.80472785]","[0.52590594 0.42640279 0.53974001 0.4131291  0.42379293 0.55213055
 0.5043777  0.59814847 0.56681125]","[0.8563612  0.9167025  0.95740473 0.92230509 0.90845393 0.97931215
 0.9774441  0.96114101 0.9330026 ]","[0.41229901 0.47456354 0.45708397 0.51589825 0.56211624 0.42787512
 0.57830866 0.50423933 0.66513423]",0.8698424166,5.418920994,392.0788984
GenBank,CNNNet_GenBank_CAT_2_16_3_0_0,CAT,64,16,0,3,0,512,0.001,10,Train,[109189  53127  49763  47772  50217  83576  83912  82001  71019],[75178 10441 13514  5480  2140 60777  6026  8360 16570],[612236 736289 730809 732793 741452 683050 735519 732159 729703],[32459 29205 34976 43017 35253  1659  3605  6542 11770],"[0.87017014 0.95217969 0.94151222 0.94150377 0.95489722 0.9246908
 0.98838326 0.98202547 0.96581679]","[0.77084745 0.64527766 0.58725026 0.52618709 0.58753949 0.98053616
 0.958808   0.92611499 0.85783135]","[0.59223722 0.83575069 0.78643109 0.89709307 0.95912676 0.57896961
 0.93299829 0.90748221 0.81082099]","[0.8906365  0.9860177  0.9818439  0.99257727 0.99712208 0.91829148
 0.99187372 0.98871062 0.97779633]","[0.66984034 0.72826594 0.67240028 0.66331114 0.72869612 0.72805199
 0.94572709 0.91670393 0.83366397]",0.9732702951,30.58505154,379.4694104
GenBank,CNNNet_GenBank_CAT_2_16_3_0_0,CAT,64,16,0,3,0,512,0.001,10,Validation,[42339 13863 13119  7823 12985 20388 21683 18290 18744],[21437  3022  3710  1817   763 16676  1636  2031  4436],[151705 200527 196922 203662 201444 187698 200373 202678 197559],[ 9281  7350 11011 11460  9570     0  1070  1763  4023],"[0.86333099 0.95385341 0.93450405 0.94092863 0.95402693 0.92580596
 0.9879606  0.98311992 0.96236463]","[0.82020535 0.65351435 0.54368007 0.40569413 0.57570384 1.
 0.95297323 0.91208298 0.82329688]","[0.66387042 0.82102458 0.77954721 0.81151452 0.94450102 0.55007555
 0.92984262 0.90005413 0.80862813]","[0.87618833 0.98515345 0.98150843 0.99115725 0.99622664 0.91840449
 0.99190135 0.9900786  0.97803906]","[0.7338036  0.72775474 0.64059181 0.54095357 0.71536788 0.7097403
 0.94126584 0.90602863 0.81589658]",0.9662620856,5.412137985,379.4694104
GenBank,CNNNet_GenBank_CAT_2_16_3_0_0,CAT,64,16,0,3,0,512,0.001,10,Test,[33574  9524 10310  5866  5324  9310  4933  9369 14866],[33875 10859  6393  3732  1052 22280  5971  6387 11354],[105572 172856 175646 186126 188623 168750 192292 174575 173489],[31958 11740 12630  9255  9980  4639  1783 14648  5270],"[0.67883051 0.88974968 0.90719537 0.93664229 0.94617985 0.86867435
 0.96217173 0.89737973 0.91889901]","[0.51232985 0.44789315 0.4494333  0.38793731 0.34788291 0.66743136
 0.73451459 0.39009868 0.7382797 ]","[0.49776868 0.46725212 0.61725439 0.61116899 0.83500627 0.29471352
 0.45240279 0.59463062 0.56697178]","[0.75707617 0.94089214 0.96488115 0.9803432  0.99445367 0.8833691
 0.96988344 0.9647053  0.9385749 ]","[0.50494432 0.45736788 0.52014227 0.47461467 0.49114391 0.4088803
 0.5599319  0.47112363 0.64138407]",0.8740857701,4.857583761,379.4694104
GenBank,LSTMNet_GenBank_CAT_2_32_3_0_0,CAT,64,32,0,1,0,512,0.001,10,Train,[101557  64714  59035  67022  70776  80293  84981  84810  73208],[28102 18273 23538 25882 20219  5722  3590  5666 11674],[659312 728457 720785 712391 723373 738105 737955 734853 734599],[40091 17618 25704 23767 14694  4942  2536  3733  9581],"[0.9177468  0.95670891 0.94060517 0.94011425 0.95788855 0.98713727
 0.99261093 0.98866309 0.97436259]","[0.71696741 0.78601273 0.69666859 0.73821718 0.82808003 0.94201912
 0.97102277 0.95783969 0.88427207]","[0.78326225 0.77980889 0.71494314 0.72141135 0.77780098 0.93347672
 0.95946755 0.93737566 0.8624679 ]","[0.95911925 0.97552931 0.96837663 0.96494251 0.97280901 0.99230735
 0.99515876 0.99234861 0.98435693]","[0.74865005 0.78289852 0.70568758 0.72971752 0.8021534  0.93772847
 0.96521058 0.94749719 0.87323389]",0.9761774028,136.2632027,3131.999685
GenBank,LSTMNet_GenBank_CAT_2_32_3_0_0,CAT,64,32,0,1,0,512,0.001,10,Validation,[40166 16179 14790 10782 17801 19569 21762 18582 17283],[10465  5675  7000  8756  6488  2048  1360  1948  4108],[162677 197874 193632 196723 195719 202326 200649 202761 197887],[11454  5034  9340  8501  4754   819   991  1471  5484],"[0.90247907 0.95235405 0.92730088 0.92322101 0.94998265 0.98724429
 0.98954005 0.98478835 0.95732375]","[0.77810926 0.76269269 0.61292996 0.55914536 0.78922634 0.95982931
 0.9564453  0.92664439 0.75912505]","[0.79330845 0.74032214 0.67875172 0.55184768 0.7328832  0.90525975
 0.94118156 0.90511447 0.80795662]","[0.93955828 0.97211974 0.96511025 0.95738737 0.96791407 0.98997916
 0.99326763 0.99048405 0.97966286]","[0.78563535 0.75134093 0.64416376 0.55547255 0.76001195 0.93174622
 0.94875204 0.9157529  0.78278002]",0.9600369943,34.54782796,3131.999685
GenBank,LSTMNet_GenBank_CAT_2_32_3_0_0,CAT,64,32,0,1,0,512,0.001,10,Test,[25422 12010 11423  9030  9477  4207  4368  9593 14934],[21829 20269 13428 15253  9471  3797  4358  5935 10175],[117618 163446 168611 174605 180204 187233 193905 175027 174668],[40110  9254 11517  6091  5827  9742  2348 14424  5202],"[0.69782758 0.85597061 0.87830461 0.89587226 0.92536796 0.93394933
 0.96728445 0.90067763 0.92498256]","[0.38793261 0.56480436 0.49795118 0.59718273 0.61924987 0.30159868
 0.65038714 0.39942541 0.74165673]","[0.53802036 0.37206853 0.45965957 0.37186509 0.50015833 0.52561219
 0.500573   0.61778722 0.59476682]","[0.84346024 0.8896715  0.92623559 0.91966101 0.95006722 0.98012354
 0.9780191  0.96720306 0.94495328]","[0.45081262 0.4486114  0.4780398  0.4583291  0.55336915 0.38327336
 0.56572983 0.4851688  0.66013924]",0.8651240279,31.49256325,3131.999685
GenBank,CNNLSTMNet_GenBank_CAT_2_32_3_0_0,CAT,64,32,0,3,0,512,0.001,10,Train,[89810 60390 50774 88361 57358 68801 84984 80226 62781],[ 18549  11146  12981 122640   2170   1371   6579   3926   6215],[668865 735584 731342 615633 741422 742456 734966 736593 740058],[51838 21942 33965  2428 28112 16434  2533  8317 20008],"[0.91510044 0.96008984 0.94337456 0.84914518 0.96347438 0.97852392
 0.98900927 0.98523271 0.96837028]","[0.63403648 0.73349366 0.59918101 0.97325667 0.67108927 0.80719188
 0.97105705 0.90606824 0.75832538]","[0.82881902 0.84419034 0.79639244 0.41877053 0.96354657 0.98046229
 0.92814783 0.95334633 0.90992231]","[0.97301626 0.98507359 0.98255999 0.83388259 0.99708173 0.99815683
 0.99112798 0.99469831 0.99167195]","[0.71845988 0.78495854 0.68385255 0.58557938 0.79115574 0.88542987
 0.94911771 0.92910623 0.82723589]",0.9772669064,33.46042037,394.6421523
GenBank,CNNLSTMNet_GenBank_CAT_2_32_3_0_0,CAT,64,32,0,3,0,512,0.001,10,Validation,[37051 15738 13449 17714 14872 17094 22058 17835 14480],[ 5780  3327  4006 35350   750   478  1944  1072  1764],[167362 200222 196626 170129 201457 203896 200065 203637 200231],[14569  5475 10681  1569  7683  3294   695  2218  8287],"[0.90946423 0.96083858 0.93465532 0.83574181 0.96248031 0.9832178
 0.98825869 0.98536229 0.95528159]","[0.71776443 0.74190355 0.55735599 0.91863299 0.65936599 0.83843437
 0.96945458 0.88939311 0.63600826]","[0.86505101 0.82549174 0.77049556 0.33382331 0.95199078 0.97279763
 0.91900675 0.94330142 0.89140606]","[0.966617   0.98365504 0.9800331  0.82796295 0.99629093 0.99766115
 0.99037667 0.9947633  0.99126711]","[0.78455495 0.78146879 0.64681977 0.4896955  0.77910784 0.90063224
 0.94355684 0.91555441 0.74235472]",0.9706694674,6.08710742,394.6421523
GenBank,CNNLSTMNet_GenBank_CAT_2_32_3_0_0,CAT,64,32,0,3,0,512,0.001,10,Test,[24214 11488  9138 13950  7661  3157  4866  9018 12918],[18697 11045 10474 50243  1698  1419  5526  3694  5773],[120750 172670 171565 139615 187977 189611 192737 177268 179070],[41318  9776 13802  1171  7643 10792  1850 14999  7218],"[0.70721391 0.89842374 0.88156836 0.74917431 0.95442948 0.94042804
 0.96401583 0.90880529 0.93662278]","[0.36949887 0.54025583 0.3983435  0.92255803 0.50058808 0.22632447
 0.72453842 0.37548403 0.64153754]","[0.56428422 0.50983003 0.46593922 0.21731341 0.81857036 0.68990385
 0.4682448  0.70940843 0.69113477]","[0.86592039 0.9398797  0.94246288 0.73536538 0.99104784 0.99257185
 0.97212793 0.97958687 0.96876809]","[0.44657562 0.52460214 0.42949803 0.3517664  0.62125451 0.34083671
 0.56885668 0.49105611 0.66541324]",0.8674333411,5.483112097,394.6421523
