Dataset,NetworkName,Encoding,1st Hidden Units,2nd Hidden Units,3rd Hidden Units,Window Size,Padding,Batch Size,LR,Epochs,ML_Dataset,True Positives,False Positives,True Negatives,False Negatives,Accuracy,Recall,Precision,Specificity,F1 score,AUROC,Test Run Time (s),Train time (s)
GenBank,CNNNet_GenBank_One_hot_2_32_3_32_0,One_hot,21,32,32,3,0,512,0.001,10,Validation,[38256 15465 10068  6933 15281 19824 21476 18890 20624],[17024  7928  3916  3031  3407  4878  1817  4462 11482],[156118 195621 196716 202448 198800 199496 200192 200247 190513],[13364  5748 14062 12350  7274   564  1277  1163  2143],"[0.86479921 0.93915342 0.92001317 0.93156761 0.95247862 0.97578772
 0.98623433 0.97497353 0.93938032]","[0.7411081  0.72903408 0.41723995 0.35953949 0.67749945 0.97233667
 0.94387553 0.94200369 0.90587253]","[0.69204052 0.6610952  0.71996568 0.6958049  0.8176905  0.80252611
 0.92199373 0.80892429 0.64237214]","[0.90167608 0.96105115 0.98048168 0.9852491  0.98315093 0.97613199
 0.99100535 0.97820321 0.94315701]","[0.71573433 0.69340447 0.52830981 0.47409991 0.74102272 0.87930805
 0.93280632 0.87040664 0.75169938]",0.9529356188372565,2.5721945762634277,154.29347133636475
GenBank,CNNNet_GenBank_One_hot_2_32_3_32_0,One_hot,21,32,32,3,0,512,0.001,10,Test,[21362 12072  7643  5813  7152  6505  5051 10551 16447],[27887 21039  5629  6089  3927  6063  7454  9885 24410],[111560 162676 176410 183769 185748 184967 190809 171077 160433],[44170  9192 15297  9308  8152  7444  1665 13466  3689],"[0.64846643 0.8525166  0.89791149 0.92488499 0.94107201 0.93410544
 0.95551252 0.88608101 0.86291766]","[0.32597815 0.56772009 0.3331735  0.38443225 0.4673288  0.46634167
 0.75208457 0.43931382 0.81679579]","[0.433755   0.36459183 0.57587402 0.48840531 0.64554563 0.51758434
 0.40391843 0.51629477 0.40255036]","[0.80001721 0.88548023 0.96907805 0.96792866 0.97929616 0.96826153
 0.96240347 0.94537527 0.86794198]","[0.37222188 0.44402759 0.42212526 0.4302261  0.5421673  0.49062865
 0.52557099 0.47470362 0.53930779]",0.8609291425670256,2.2064905166625977,154.29347133636475
GenBank,LSTMNet_GenBank_One_hot_2_32_3_32_0,One_hot,21,32,32,3,0,512,0.001,10,Train,[92207 59725 56625 70119 61071 80897 83711 81565 66272],[29165 26602 38657 34613 11018  7483  8920  8787 11625],[658249 720128 705666 703660 732574 736344 732625 731732 734648],[49441 22607 28114 20670 24399  4338  3806  6978 16517],"[0.90518683 0.94064497 0.91946199 0.93331862 0.95728064 0.98574172
 0.98465012 0.98098453 0.96605561]","[0.65095871 0.72541661 0.66822832 0.77232925 0.71453141 0.94910541
 0.95651131 0.92119083 0.80049282]","[0.7597057  0.69184612 0.59428853 0.66950884 0.84716115 0.91533152
 0.90370394 0.90274703 0.85076447]","[0.95757287 0.96437534 0.94806421 0.95311626 0.98518273 0.98993987
 0.98797106 0.988134   0.98442259]","[0.7011406  0.70823377 0.62909327 0.71725288 0.77521436 0.93191257
 0.92935808 0.91187568 0.8248634 ]",0.9673657222223083,64.88333177566528,945.1343476772308
GenBank,LSTMNet_GenBank_One_hot_2_32_3_32_0,One_hot,21,32,32,3,0,512,0.001,10,Validation,[38358 15489 14564 11394 15723 19966 21611 18119 16992],[ 9358  7892 10834 10794  3350  2276  2370  2079  3593],[163784 195657 189798 194685 198857 202098 199639 202630 198402],[13262  5724  9566  7889  6832   422  1142  1934  5775],"[0.89936021 0.93942036 0.90923733 0.91687652 0.95469875 0.98799619
 0.98437458 0.98214556 0.95832036]","[0.74308408 0.73016546 0.60356403 0.59088316 0.69709599 0.97930155
 0.94980882 0.90355558 0.74634339]","[0.8038813  0.66246097 0.57343098 0.51352082 0.82435904 0.89767107
 0.90117176 0.89706902 0.82545543]","[0.94595188 0.96122801 0.94600064 0.94746908 0.98343282 0.98886355
 0.98826785 0.98984412 0.98221243]","[0.77228799 0.69466744 0.58811178 0.54949242 0.75540502 0.93671124
 0.92485129 0.90030061 0.78390847]",0.9595725843942589,12.319844484329224,945.1343476772308
GenBank,LSTMNet_GenBank_One_hot_2_32_3_32_0,One_hot,21,32,32,3,0,512,0.001,10,Test,[19803 11824 11281  9579  7901  3975  4331  9634 13218],[22470 23391 17009 20282  4901  4225  5519  6626  9010],[116977 160324 165030 169576 184774 186805 192744 174336 175833],[45729  9440 11659  5542  7403  9974  2385 14383  6918],"[0.66728787 0.83983237 0.86014177 0.87401636 0.93997434 0.93072949
 0.96143995 0.89750657 0.92229448]","[0.30218824 0.55605719 0.49176112 0.63348985 0.51627026 0.28496666
 0.6448779  0.40113253 0.65643623]","[0.46845504 0.33576601 0.39876281 0.32078631 0.61716919 0.4847561
 0.43969543 0.59249692 0.59465539]","[0.83886351 0.87267779 0.90656398 0.89317279 0.97416106 0.97788306
 0.97216324 0.96338458 0.95125593]","[0.36738556 0.4187043  0.44040601 0.42590369 0.56222871 0.35893268
 0.52287818 0.47838717 0.62402039]",0.8472195226327537,11.226950407028198,945.1343476772308
GenBank,CNNLSTMNet_GenBank_One_hot_2_32_3_32_0,One_hot,21,32,32,3,0,512,0.001,10,Train,[102716  58896  58783  63021  71379  81302  80388  84721  75397],[40052 18598 26350 14994 15522  5785  2683 11364 17111],[647362 728132 717973 723279 728070 738042 738862 729155 729162],[38932 23436 25956 27768 14091  3933  7129  3822  7392],"[0.90473089 0.94929933 0.93690942 0.94842123 0.96428132 0.98827832
 0.98816494 0.98168291 0.97044491]","[0.72514967 0.71534762 0.69369476 0.69414797 0.83513514 0.95385698
 0.91854154 0.95683453 0.91071278]","[0.71946094 0.76000723 0.6904843  0.80780619 0.82138295 0.93357217
 0.96770233 0.88172972 0.81503221]","[0.94173526 0.97509408 0.9645987  0.97969044 0.97912565 0.99222265
 0.99638188 0.98465401 0.97707139]","[0.7222941  0.73700149 0.69208581 0.74667662 0.82820196 0.94360558
 0.9424813  0.91774812 0.86022008]",0.9749196334780706,39.89041447639465,654.0412757396698
GenBank,CNNLSTMNet_GenBank_One_hot_2_32_3_32_0,One_hot,21,32,32,3,0,512,0.001,10,Validation,[41336 15416 15496 10441 18540 19977 20736 18910 19319],[13146  5300  6500  5312  4625  1722   686  2566  4734],[159996 198249 194132 200167 197582 202652 201323 202143 197261],[10284  5797  8634  8842  4015   411  2017  1143  3448],"[0.8957564  0.95062778 0.93266655 0.93702672 0.96155934 0.99050996
 0.98797395 0.9834981  0.96359705]","[0.80077489 0.72672418 0.64218815 0.54146139 0.82199069 0.97984108
 0.91135235 0.94300105 0.84855273]","[0.7587093  0.7441591  0.70449173 0.66279439 0.80034535 0.9206415
 0.96797685 0.88051779 0.80318463]","[0.92407388 0.97396204 0.96760238 0.97414821 0.9771274  0.99157427
 0.99660411 0.98746513 0.97656378]","[0.77917476 0.73533831 0.67189871 0.59601553 0.81102362 0.94931927
 0.93881154 0.91068892 0.82524562]",0.96803438755855,9.717616081237793,654.0412757396698
GenBank,CNNLSTMNet_GenBank_One_hot_2_32_3_32_0,One_hot,21,32,32,3,0,512,0.001,10,Test,[26604 11176 11527  9616 10166  3978  3934 10583 15307],[25671 16813 14759 11163  6559  3527  2703  8145 12748],[113776 166902 167280 178695 183116 187503 195560 172817 172095],[38928 10088 11413  5505  5138  9971  2782 13434  4829],"[0.68485064 0.86876217 0.87231863 0.91868435 0.94293562 0.93414935
 0.97324116 0.8947258  0.91424975]","[0.4059696  0.52558315 0.50248474 0.63593678 0.66427078 0.28518173
 0.58576534 0.44064621 0.76018077]","[0.50892396 0.39929972 0.43852241 0.46277492 0.60783259 0.53004664
 0.59273768 0.56508971 0.54560684]","[0.81590855 0.90848325 0.91892397 0.94120343 0.9654198  0.98153693
 0.98636659 0.95499055 0.93103336]","[0.45165398 0.45382007 0.46832974 0.53571031 0.63479971 0.37083994
 0.58923088 0.49516903 0.63526385]",0.8675487376343568,8.82449460029602,654.0412757396698
GenBank,CNNNet_GenBank_One_hot_2_32_3_64_0,One_hot,21,32,64,3,0,512,0.001,10,Train,[90559 69651 53268 67108 74118 82899 85327 85570 75729],[19502 30329  9735 17447 14753 17111  6298  9534 20124],[667912 716401 734588 720826 728839 726716 735247 730985 726149],[51089 12681 31471 23681 11352  2336  2190  2973  7060],"[0.91485438 0.94812209 0.95029805 0.95039213 0.96851261 0.97654337
 0.98976192 0.98491428 0.96721114]","[0.63932424 0.84597726 0.62861256 0.73916444 0.86718147 0.97259342
 0.97497629 0.96642309 0.91472297]","[0.82280735 0.69664933 0.84548355 0.79366093 0.83399534 0.82890711
 0.9312633  0.89975185 0.79005352]","[0.97162991 0.95938425 0.986921   0.97636782 0.98015982 0.976996
 0.99150692 0.98712525 0.973034  ]","[0.71955313 0.76408574 0.72109488 0.76544393 0.85026471 0.89502011
 0.95261859 0.93189652 0.84782974]",0.9784779501691483,19.074930429458618,178.27217841148376
GenBank,CNNNet_GenBank_One_hot_2_32_3_64_0,One_hot,21,32,64,3,0,512,0.001,10,Validation,[36120 17408 12845 10870 18523 20230 21807 18764 19489],[7408 9108 3634 5852 5157 5908 2267 3077 6295],[165734 194441 196998 199627 197050 198466 199742 201632 195700],[15500  3805 11285  8413  4032   158   946  1289  3278],"[0.89807886 0.94254812 0.93362312 0.93653287 0.95911675 0.97301145
 0.98570488 0.98057501 0.95740828]","[0.69972879 0.82062886 0.53232491 0.56370897 0.82123698 0.99225034
 0.95842307 0.93572034 0.85601968]","[0.8298107  0.65650928 0.77947691 0.65004186 0.78222128 0.77396893
 0.90583202 0.85911817 0.75585635]","[0.95721431 0.95525402 0.98188724 0.9715202  0.97449643 0.97109221
 0.98877773 0.98496891 0.96883586]","[0.75923824 0.7294517  0.63261839 0.60380503 0.80125446 0.86962129
 0.93138574 0.8957846  0.80282589]",0.9643278763070193,2.652621030807495,178.27217841148376
GenBank,CNNNet_GenBank_One_hot_2_32_3_64_0,One_hot,21,32,64,3,0,512,0.001,10,Test,[16858 14009  9806  9162 10098  6581  5211 10200 15777],[16372 23540  6428 12904  7188  8314  7812  8242 16477],[123075 160175 175611 176954 182487 182716 190451 172720 168366],[48674  7255 13134  5959  5206  7368  1505 13817  4359],"[0.68266993 0.8497651  0.90456583 0.90797594 0.93953527 0.9234946
 0.95454656 0.8923841  0.89835056]","[0.25724837 0.65881302 0.42746295 0.60591231 0.6598275  0.47179009
 0.77590828 0.42469917 0.78352205]","[0.50731267 0.37308583 0.6040409  0.41520892 0.58417216 0.44182612
 0.40013822 0.55308535 0.48914863]","[0.88259339 0.87186675 0.96468889 0.93203341 0.9621036  0.95647804
 0.96059779 0.95445453 0.91085949]","[0.34138636 0.47639127 0.50063818 0.49275284 0.61969929 0.45631674
 0.52799027 0.48046351 0.60229051]",0.8723208569704163,2.3643579483032227,178.27217841148376
GenBank,LSTMNet_GenBank_One_hot_2_32_3_64_0,One_hot,21,32,64,3,0,512,0.001,10,Train,[98236 60947 59436 82716 78531 83439 81128 82918 65219],[21376 14104 11497 33956 29041 12218  1887  6940  5473],[666038 732626 732826 704317 714551 731609 739658 733579 740800],[43412 21385 25303  8073  6939  1796  6389  5625 17570],"[0.92185385 0.95719379 0.95561249 0.94930536 0.95660156 0.98309656
 0.99001763 0.98484432 0.97220594]","[0.69352197 0.74025895 0.70140077 0.91107954 0.91881362 0.97892884
 0.92699704 0.93647154 0.78777374]","[0.82128883 0.81207446 0.83791747 0.70896188 0.73003198 0.87227281
 0.97726917 0.92276703 0.92257964]","[0.96890375 0.98111232 0.98455375 0.95400617 0.96094498 0.98357414
 0.99745531 0.99062819 0.99266622]","[0.75201715 0.77450551 0.76360553 0.79741253 0.81361569 0.92252836
 0.95146952 0.92956878 0.84986415]",0.981390616929905,68.16918540000916,1008.9079549312592
GenBank,LSTMNet_GenBank_One_hot_2_32_3_64_0,One_hot,21,32,64,3,0,512,0.001,10,Validation,[40141 15692 15070 13270 20398 20290 20855 18416 14812],[ 9037  4899  3685 11664  8486  3737   738  1661  1911],[164105 198650 196947 193815 193721 200637 201271 203048 200084],[11479  5521  9060  6013  2157    98  1898  1637  7955],"[0.90872123 0.95363985 0.94329557 0.92135236 0.95264769 0.98293751
 0.98827204 0.9853267  0.95610468]","[0.77762495 0.73973507 0.62453378 0.68817093 0.9043671  0.99519325
 0.91658243 0.91836633 0.65059077]","[0.81623897 0.76208052 0.80351906 0.53220502 0.70620413 0.84446664
 0.96582226 0.91726852 0.88572625]","[0.94780585 0.97593209 0.98163304 0.94323508 0.9580331  0.9817149
 0.9963467  0.99188604 0.99053937]","[0.79646422 0.75074156 0.70280984 0.60022163 0.79309473 0.9136553
 0.94055834 0.91781709 0.7501646 ]",0.9684026304225619,12.908510684967041,1008.9079549312592
GenBank,LSTMNet_GenBank_One_hot_2_32_3_64_0,One_hot,21,32,64,3,0,512,0.001,10,Test,[21365 10675 11596 13279 11597  6481  3081  9198 10862],[20479 17051  9690 23455 14264  8981  1801  5721  5403],[118968 166664 172349 166403 175411 182049 196462 175241 179440],[44167 10589 11344  1842  3707  7468  3635 14819  9274],"[0.68462135 0.86515692 0.89738461 0.87658736 0.9123276  0.91975276
 0.97348021 0.89979461 0.92839754]","[0.32602393 0.5020222  0.50549259 0.87818266 0.75777574 0.46462112
 0.45875521 0.38297872 0.53943186]","[0.51058694 0.38501767 0.54477121 0.36149072 0.44843587 0.41915664
 0.63109381 0.61652926 0.66781433]","[0.85314134 0.90718776 0.94676965 0.8764603  0.92479768 0.95298644
 0.99091611 0.96838563 0.97076979]","[0.3979474  0.43580323 0.52439741 0.5121589  0.56343982 0.44071946
 0.5312985  0.47246764 0.59679679]",0.8633595449224875,11.697283506393433,1008.9079549312592
GenBank,CNNLSTMNet_GenBank_One_hot_2_32_3_64_0,One_hot,21,32,64,3,0,512,0.001,10,Train,[111356  66102  71709  84608  73249  80456  80375  86290  76358],[30584 12353 15055 17826  5298  1025   569 10005  5844],[656830 734377 729268 720447 738294 742802 740976 730514 740429],[30292 16230 13030  6181 12221  4779  7142  2253  6431],"[0.92657244 0.96552369 0.96612437 0.97104318 0.97886889 0.99299932
 0.99069913 0.98521462 0.98519411]","[0.78614594 0.8028713  0.84623373 0.93191907 0.85701416 0.94393148
 0.918393   0.97455474 0.9223206 ]","[0.78452867 0.84254668 0.82648333 0.82597575 0.93254994 0.98742038
 0.99297045 0.89610052 0.92890684]","[0.95550862 0.98345721 0.97977357 0.97585446 0.99287513 0.99862199
 0.99923268 0.98648921 0.99216909]","[0.78533647 0.82223065 0.83624193 0.87575496 0.8931879  0.9651863
 0.95422679 0.93368247 0.925602  ]",0.9882223229944616,58.88866305351257,722.9412624835968
GenBank,CNNLSTMNet_GenBank_One_hot_2_32_3_64_0,One_hot,21,32,64,3,0,512,0.001,10,Validation,[43307 17040 18254 13358 18840 19646 20710 19299 16611],[14008  4435  5383  6575  1851   498   240  2623  2084],[159134 199114 195249 198904 200356 203876 201769 202086 199911],[8313 4173 5876 5925 3715  742 2043  754 6156],"[0.90069051 0.96170171 0.94990701 0.94438562 0.97523603 0.99448305
 0.98984259 0.98497522 0.963339  ]","[0.83895777 0.80328101 0.7564857  0.69273453 0.83529151 0.96360604
 0.91020964 0.96239964 0.72960864]","[0.75559627 0.79348079 0.77226382 0.67014499 0.91054081 0.975278
 0.98854415 0.88034851 0.88852634]","[0.91909531 0.97821163 0.97316978 0.9680016  0.99084601 0.99756329
 0.99881193 0.98718669 0.98968291]","[0.79509799 0.79835082 0.76429334 0.68125255 0.87129445 0.96940689
 0.94776102 0.91954735 0.80126381]",0.9743684234449118,10.275078296661377,722.9412624835968
GenBank,CNNLSTMNet_GenBank_One_hot_2_32_3_64_0,One_hot,21,32,64,3,0,512,0.001,10,Test,[31623 11410 15520 12267  9905  4068  2549 10931 14623],[28166 13956 12475 13248  4529  1564   948  9447  7750],[111281 169759 169564 176610 185146 189466 197315 171515 177093],[33909  9854  7420  2854  5399  9881  4167 13086  5513],"[0.6971641  0.88384176 0.90294128 0.92144561 0.95156577 0.94416501
 0.97504622 0.89007167 0.93529581]","[0.48255814 0.53658766 0.67654752 0.81125587 0.64721641 0.29163381
 0.37954139 0.45513595 0.72621176]","[0.52891    0.44981471 0.55438471 0.48077601 0.68622696 0.72230114
 0.72891049 0.53641182 0.65360032]","[0.79801645 0.92403451 0.93147073 0.93022153 0.97612231 0.9918128
 0.99521847 0.94779567 0.95807253]","[0.504672   0.48938452 0.60940414 0.60375037 0.66615105 0.41550483
 0.49916773 0.49244284 0.68799548]",0.8858415645130768,9.345048189163208,722.9412624835968
GenBank,CNNNet_GenBank_One_hot_2_32_3_128_0,One_hot,21,32,128,3,0,512,0.001,10,Train,[108730  72446  75037  77816  66572  81475  85855  85101  75835],[23497 19561 26527 14392  1871  1533  1954  3196  7664],[663917 727169 717796 723881 741721 742294 739591 737323 738609],[32918  9886  9702 12973 18898  3760  1662  3442  6954],"[0.93195322 0.96448155 0.95630122 0.96699282 0.9749488  0.99361568
 0.99563844 0.99199336 0.98236803]","[0.76760703 0.87992518 0.88550726 0.85710824 0.77889318 0.95588667
 0.9810094  0.96112623 0.91600333]","[0.82229802 0.78739661 0.73881493 0.8439181  0.97266338 0.9815319
 0.97774716 0.96380398 0.90821447]","[0.96581827 0.97380445 0.9643609  0.98050586 0.99748384 0.99793904
 0.99736496 0.99568411 0.9897303 ]","[0.79401187 0.83109344 0.80553722 0.85046203 0.86506013 0.96853955
 0.97937556 0.96246324 0.91209227]",0.9885081371873247,17.921464681625366,235.09719276428223
GenBank,CNNNet_GenBank_One_hot_2_32_3_128_0,One_hot,21,32,128,3,0,512,0.001,10,Validation,[40333 17208 18132 11809 15907 19509 21614 18040 17990],[11026  7531  9711  6296  1591  1334  1427  1702  3602],[162116 196018 190921 199183 200616 203040 200582 203007 198393],[11287  4005  5998  7474  6648   879  1139  2013  4777],"[0.9007261  0.9486746  0.93010829 0.9387352  0.96334345 0.99015403
 0.98858348 0.98347141 0.96272057]","[0.78134444 0.81120068 0.75142976 0.61240471 0.70525382 0.9568864
 0.94994067 0.89961602 0.79017877]","[0.78531513 0.69558187 0.65122293 0.65225076 0.90907532 0.9359977
 0.93806692 0.91378786 0.83317896]","[0.93631817 0.96300154 0.95159795 0.9693594  0.99213183 0.99347275
 0.99293596 0.99168576 0.98216788]","[0.78332476 0.74895543 0.69774691 0.63170001 0.79429756 0.94632679
 0.94396646 0.90664656 0.81110936]",0.9688162805793988,3.0295464992523193,235.09719276428223
GenBank,CNNNet_GenBank_One_hot_2_32_3_128_0,One_hot,21,32,128,3,0,512,0.001,10,Test,[23327 13211 15433 10084  7442  3483  5178  9402 14817],[23159 20450 17584 13845  2323  2888  5844  5432 11077],[116288 163265 164455 176013 187352 188142 192419 175530 173766],[42205  8053  7507  5037  7862 10466  1538 14615  5319],"[0.68111855 0.86094673 0.87759234 0.90788325 0.95031198 0.93485186
 0.96398655 0.90219974 0.92001132]","[0.3559635  0.6212848  0.67275501 0.66688711 0.4862781  0.24969532
 0.77099464 0.39147271 0.73584625]","[0.501807   0.392472   0.46742587 0.42141335 0.76210958 0.54669597
 0.4697877  0.63381421 0.5722175 ]","[0.83392257 0.88868628 0.90340531 0.92707708 0.98775273 0.98488196
 0.970524   0.96998265 0.94007347]","[0.41648664 0.48105599 0.55160212 0.51646607 0.59372133 0.34281496
 0.58383132 0.48400299 0.64379752]",0.878052342571637,2.768861770629883,235.09719276428223
GenBank,LSTMNet_GenBank_One_hot_2_32_3_128_0,One_hot,21,32,128,3,0,512,0.001,10,Train,[113356  73422  72516  87148  82097  83425  86034  85444  81145],[14570 15200  5012  4999 13389   992  2682  3951  3680],[672844 731530 739311 733274 730203 742835 738863 736568 742593],[28292  8910 12223  3641  3373  1810  1483  3099  1644],"[0.94830061 0.97091894 0.97921145 0.98957858 0.97978197 0.99662028
 0.99497625 0.99149641 0.99357828]","[0.80026545 0.89177962 0.85575709 0.95989602 0.96053586 0.97876459
 0.98305472 0.96500006 0.98014229]","[0.88610603 0.82848503 0.93535239 0.94574973 0.85978049 0.98824881
 0.9697687  0.9558029  0.95661656]","[0.97880462 0.97964458 0.99326636 0.99322879 0.98199416 0.99866636
 0.99638323 0.99466455 0.99506883]","[0.84100099 0.85896791 0.89378617 0.95277037 0.90736975 0.98348384
 0.97636651 0.96037946 0.96823654]",0.9945740440350705,59.474974155426025,1343.9180607795715
GenBank,LSTMNet_GenBank_One_hot_2_32_3_128_0,One_hot,21,32,128,3,0,512,0.001,10,Validation,[43088 18502 17303 11837 21130 20169 22017 18508 15801],[11804  7269  2757  3089  6233   643  1328  1546  1738],[161338 196280 197875 202390 195974 203731 200681 203163 200257],[8532 2711 6827 7446 1425  219  736 1545 6966],"[0.90952207 0.95559748 0.95735934 0.9531282  0.9659284  0.99616483
 0.99081695 0.98624768 0.96127459]","[0.83471523 0.87220101 0.71707418 0.61385677 0.9368211  0.98925839
 0.96765262 0.92295417 0.69403083]","[0.78495956 0.71793877 0.86256231 0.79304569 0.77221065 0.96910436
 0.94311416 0.92290815 0.90090655]","[0.93182475 0.9642887  0.98625842 0.98496683 0.96917515 0.99685381
 0.99342604 0.99244782 0.99139583]","[0.80907316 0.78758726 0.78311835 0.69204011 0.8465884  0.97907767
 0.95522582 0.92293116 0.784052  ]",0.9758583806347132,14.957951307296753,1343.9180607795715
GenBank,LSTMNet_GenBank_One_hot_2_32_3_128_0,One_hot,21,32,128,3,0,512,0.001,10,Test,[26938 12555 13577 13199 12693  5841  5120  9046 13936],[24222 21791  7173  7945 13607  2380  3459  5226  6271],[115225 161924 174866 181913 176068 188650 194804 175736 178572],[38594  8709  9363  1922  2611  8108  1596 14971  6200],"[0.6935491  0.85120427 0.91932832 0.95186336 0.9208797  0.94883378
 0.97533894 0.90146796 0.93915962]","[0.41106635 0.59043454 0.5918483  0.872892   0.82939101 0.41873969
 0.76235855 0.37664987 0.69209376]","[0.52654418 0.36554475 0.65431325 0.62424328 0.48262357 0.71049751
 0.59680615 0.63382848 0.689662  ]","[0.8262996  0.88138693 0.96059636 0.95815294 0.9282615  0.98754122
 0.98255348 0.97112101 0.96607391]","[0.46169403 0.45153749 0.62151522 0.72791948 0.61018171 0.52692828
 0.66949984 0.47251169 0.69087574]",0.8879391905778292,14.014641046524048,1343.9180607795715
GenBank,CNNLSTMNet_GenBank_One_hot_2_32_3_128_0,One_hot,21,32,128,3,0,512,0.001,10,Train,[119356  73730  73871  87367  80352  83503  86812  86117  81525],[17546 11989  3591  4195  5392  1397  3676  4356  4287],[669868 734741 740732 734078 738200 742430 737869 736163 741986],[22292  8602 10868  3422  5118  1732   705  2426  1264],"[0.95194811 0.9751635  0.98255981 0.99081251 0.98732302 0.99622586
 0.99471571 0.99181967 0.99330448]","[0.84262397 0.89552058 0.87174737 0.96230821 0.94011934 0.97967971
 0.99194442 0.97260088 0.98473227]","[0.87183533 0.86013603 0.95364179 0.95418405 0.93711513 0.98354535
 0.95937583 0.95185304 0.95004195]","[0.97447535 0.98394467 0.99517548 0.99431782 0.99274871 0.99812188
 0.99504278 0.99411764 0.99425545]","[0.85698079 0.87747172 0.91085752 0.95822891 0.93861483 0.98160872
 0.97538833 0.96211512 0.96707611]",0.9957767302915845,50.240394830703735,981.182338476181
GenBank,CNNLSTMNet_GenBank_One_hot_2_32_3_128_0,One_hot,21,32,128,3,0,512,0.001,10,Validation,[44750 18553 17695 12413 20658 20207 22267 18894 17695],[13425  5159  1995  2318  2827   756  1490  1841  1819],[159717 198390 198637 203161 199380 203618 200519 202868 200176],[6870 2660 6435 6870 1897  181  486 1159 5072],"[0.90970449 0.96521209 0.96249366 0.9591212  0.97898221 0.99583115
 0.99120848 0.98665255 0.9693409 ]","[0.86691205 0.87460519 0.73331952 0.64372764 0.91589448 0.99112223
 0.97864018 0.94220316 0.77722142]","[0.76923077 0.78243084 0.89867953 0.84264476 0.87962529 0.96393646
 0.93728164 0.91121293 0.90678487]","[0.92246249 0.97465475 0.99005642 0.98871904 0.98601928 0.9963009
 0.99262409 0.99100675 0.99099483]","[0.81515552 0.82595437 0.80762209 0.72987593 0.89739357 0.97734033
 0.95751451 0.92644896 0.83701899]",0.9819564716148208,12.526483535766602,981.182338476181
GenBank,CNNLSTMNet_GenBank_One_hot_2_32_3_128_0,One_hot,21,32,128,3,0,512,0.001,10,Test,[35643 13186 14680 14045 10978  5665  6031  9838 14353],[29347 16037  5326  5179  5421  2169  4571  6135  6375],[110100 167678 176713 184679 184254 188861 193692 174827 178468],[29889  8078  8260  1076  4326  8284   685 14179  5783],"[0.7110143  0.8823538  0.93372004 0.96948468 0.95244879 0.94900453
 0.97435835 0.90089717 0.94068661]","[0.54390222 0.6201091  0.63993025 0.92884069 0.7173288  0.4061223
 0.89800476 0.40962651 0.71280294]","[0.54843822 0.45121993 0.73377987 0.73059717 0.66943106 0.72312995
 0.56885493 0.61591436 0.692445  ]","[0.78954728 0.91270718 0.97074253 0.97272172 0.97141953 0.98864576
 0.97694477 0.96609785 0.96551127]","[0.5461608  0.52235229 0.68364923 0.81787742 0.69255276 0.52013038
 0.69650075 0.49202301 0.70247651]",0.8989740978457298,11.349116086959839,981.182338476181
GenBank,CNNNet_GenBank_One_hot_2_32_3_256_0,One_hot,21,32,256,3,0,512,0.001,10,Train,[119516  76793  78345  83717  79598  81547  86094  87088  80267],[13168 12886 13012  7637  2079   171   217  2456  4471],[674246 733844 731311 730636 741513 743656 741328 738063 741802],[22132  5539  6394  7072  5872  3688  1423  1455  2522],"[0.95742176 0.97777609 0.97659282 0.98225826 0.99040964 0.99534534
 0.99802186 0.99528262 0.99156517]","[0.84375353 0.93272361 0.92454478 0.9221051  0.93129753 0.95673139
 0.9837403  0.98356731 0.96953702]","[0.90075669 0.85630973 0.85756975 0.91640213 0.97454608 0.99790744
 0.99748584 0.97257214 0.94723737]","[0.98084415 0.98274343 0.98251834 0.98965559 0.99720411 0.99977011
 0.99970737 0.99668341 0.99400889]","[0.8713238  0.89288476 0.88979875 0.91924477 0.95243109 0.97688571
 0.99056539 0.97803882 0.95825747]",0.995707900953469,21.299846410751343,348.375168800354
GenBank,CNNNet_GenBank_One_hot_2_32_3_256_0,One_hot,21,32,256,3,0,512,0.001,10,Validation,[40851 17428 17606 11905 18236 19017 21005 18364 18140],[11023  7363  7392  5791  2735   907   973  2239  3787],[162119 196186 193240 199688 199472 203467 201036 202470 198208],[10769  3785  6524  7378  4319  1371  1748  1689  4627],"[0.90304411 0.95040087 0.93808562 0.94140913 0.96861569 0.98986483
 0.98789386 0.98252374 0.96256485]","[0.79137931 0.82157168 0.72963116 0.61738319 0.80851252 0.93275456
 0.92317497 0.9157732  0.79676725]","[0.78750434 0.70299706 0.70429634 0.6727509  0.8695818  0.95447701
 0.95572846 0.89132651 0.82729056]","[0.93633549 0.96382689 0.96315643 0.97181707 0.98647426 0.99556206
 0.99518338 0.98906252 0.98125201]","[0.78943707 0.75767325 0.71673994 0.64387896 0.83793595 0.94349077
 0.9391697  0.90338449 0.81174207]",0.968522275225495,4.389567136764526,348.375168800354
